SystemTime,interbeat_interval
2025-03-17 16:29:52.538825186,"909,1796875"
2025-03-17 16:29:53.539815395,"849,609375"
2025-03-17 16:29:54.540805465,"850,5859375"
2025-03-17 16:29:55.541795520,"909,1796875"
2025-03-17 16:29:56.542785520,"936,5234375"
2025-03-17 16:29:57.543774921,"919,921875"
2025-03-17 16:29:58.544765217,"911,1328125"
2025-03-17 16:29:59.545755546,"855,46875"
2025-03-17 16:29:59.545755668,"851,5625"
2025-03-17 16:30:00.546745417,"856,4453125"
2025-03-17 16:30:01.547736197,875
2025-03-17 16:30:02.548725349,"913,0859375"
2025-03-17 16:30:03.549715456,"945,3125"
2025-03-17 16:30:04.550705618,"911,1328125"
2025-03-17 16:30:05.551695634,"929,6875"
2025-03-17 16:30:06.552684657,"890,625"
2025-03-17 16:30:07.553675584,"942,3828125"
2025-03-17 16:30:09.555655449,"1286,1328125"
2025-03-17 16:30:09.555655711,"1106,4453125"
2025-03-17 16:30:11.557634914,"948,2421875"
2025-03-17 16:30:11.557635560,"896,484375"
2025-03-17 16:30:12.558625342,"946,2890625"
2025-03-17 16:30:13.559615488,"981,4453125"
2025-03-17 16:30:14.560605483,
2025-03-17 16:30:15.561595605,"1182,6171875"
2025-03-17 16:30:15.562585304,"1205,078125"
2025-03-17 16:30:15.562585403,"1070,3125"
2025-03-17 16:30:16.563575681,"965,8203125"
2025-03-17 16:30:17.564565681,"963,8671875"
2025-03-17 16:30:18.565555580,"908,203125"
2025-03-17 16:30:19.566545385,"940,4296875"
2025-03-17 16:30:20.567535237,"1073,2421875"
2025-03-17 16:30:21.568525483,"967,7734375"
2025-03-17 16:30:22.569515689,"887,6953125"
2025-03-17 16:30:23.570505421,"827,1484375"
2025-03-17 16:30:23.570505571,"768,5546875"
2025-03-17 16:30:24.571495630,"741,2109375"
2025-03-17 16:30:25.572485718,"708,984375"
2025-03-17 16:30:26.573475621,"750,9765625"
2025-03-17 16:30:27.574465245,"919,921875"
2025-03-17 16:30:28.575454923,1000
2025-03-17 16:30:30.577435561,"990,234375"
2025-03-17 16:30:31.577930978,"959,9609375"
2025-03-17 16:30:31.577931119,"858,3984375"
2025-03-17 16:30:32.578920169,"836,9140625"
2025-03-17 16:30:33.579910956,"814,453125"
2025-03-17 16:30:34.580900602,"845,703125"
2025-03-17 16:30:35.581890649,"861,328125"
2025-03-17 16:30:36.582880389,"917,96875"
2025-03-17 16:30:37.583870619,
2025-03-17 16:30:38.584860748,"1301,7578125"
2025-03-17 16:30:39.585850545,"1091,796875"
2025-03-17 16:30:40.586840280,"1072,265625"
2025-03-17 16:30:41.587830721,"1099,609375"
2025-03-17 16:30:42.588820607,
2025-03-17 16:30:43.589810812,"1332,03125"
2025-03-17 16:30:44.590800862,"1473,6328125"
2025-03-17 16:30:45.591790706,"1327,1484375"
2025-03-17 16:30:46.592780315,"1152,34375"
2025-03-17 16:30:47.593770568,
2025-03-17 16:30:49.595750511,"1108,3984375"
2025-03-17 16:30:49.595751133,"1066,40625"
2025-03-17 16:30:50.596740854,"1438,4765625"
2025-03-17 16:30:51.597730932,"1314,453125"
2025-03-17 16:30:52.598720731,"1049,8046875"
2025-03-17 16:30:53.599710895,"1025,390625"
2025-03-17 16:30:54.600700666,"1060,546875"
2025-03-17 16:30:55.601690675,"1169,921875"
2025-03-17 16:30:56.602680755,"1270,5078125"
2025-03-17 16:30:57.603670928,
2025-03-17 16:30:59.605650438,"1010,7421875"
2025-03-17 16:30:59.605650678,"1047,8515625"
2025-03-17 16:31:01.607630386,"1201,171875"
2025-03-17 16:31:01.607630687,"1104,4921875"
2025-03-17 16:31:02.608620486,"1290,0390625"
2025-03-17 16:31:03.609610751,"1224,609375"
2025-03-17 16:31:04.610600480,
2025-03-17 16:31:05.611590384,"1054,6875"
2025-03-17 16:31:05.612580778,"996,09375"
2025-03-17 16:31:06.613570734,"1309,5703125"
2025-03-17 16:31:07.614560978,"1096,6796875"
2025-03-17 16:31:08.615550584,"1129,8828125"
2025-03-17 16:31:09.616540702,"1207,03125"
2025-03-17 16:31:10.617530888,"1171,875"
2025-03-17 16:31:11.618520295,
2025-03-17 16:31:12.619511250,"1108,3984375"
2025-03-17 16:31:12.619511388,"1118,1640625"
2025-03-17 16:31:13.620501039,"1027,34375"
2025-03-17 16:31:14.621490888,"956,0546875"
2025-03-17 16:31:15.622480727,"884,765625"
2025-03-17 16:31:16.623470858,"876,953125"
2025-03-17 16:31:17.624460686,
2025-03-17 16:31:18.625451000,"1205,078125"
2025-03-17 16:31:20.626935825,"1074,21875"
2025-03-17 16:31:21.627925936,"1053,7109375"
2025-03-17 16:31:22.628916720,"1043,9453125"
2025-03-17 16:31:23.629906064,"960,9375"
2025-03-17 16:31:23.629906142,"957,03125"
2025-03-17 16:31:24.630896170,"985,3515625"
2025-03-17 16:31:25.631886081,"947,265625"
2025-03-17 16:31:26.632875966,"942,3828125"
2025-03-17 16:31:27.633865841,"1015,625"
2025-03-17 16:31:28.634855412,"983,3984375"
2025-03-17 16:31:29.635846089,"972,65625"
2025-03-17 16:31:30.636835908,"946,2890625"
2025-03-17 16:31:31.637825434,"915,0390625"
2025-03-17 16:31:32.638815952,"894,53125"
2025-03-17 16:31:33.640301036,"903,3203125"
2025-03-17 16:31:34.640795757,"955,078125"
2025-03-17 16:31:35.641786087,"1063,4765625"
2025-03-17 16:31:36.642776068,"1083,984375"
2025-03-17 16:31:38.644755754,"962,890625"
2025-03-17 16:31:38.644756069,"892,578125"
2025-03-17 16:31:39.645745785,"883,7890625"
2025-03-17 16:31:40.646735860,"861,328125"
2025-03-17 16:31:41.647725801,"929,6875"
2025-03-17 16:31:42.648715592,"993,1640625"
2025-03-17 16:31:43.649705517,"1077,1484375"
2025-03-17 16:31:44.650695707,"1094,7265625"
2025-03-17 16:31:45.651686198,"1004,8828125"
2025-03-17 16:31:46.652675995,"920,8984375"
2025-03-17 16:31:47.653666053,"922,8515625"
2025-03-17 16:31:49.655645713,"975,5859375"
2025-03-17 16:31:49.655645963,"1083,984375"
2025-03-17 16:31:50.656636084,"1146,484375"
2025-03-17 16:31:51.657626206,"1073,2421875"
2025-03-17 16:31:52.658616323,"981,4453125"
2025-03-17 16:31:53.659606127,"927,734375"
2025-03-17 16:31:54.660596173,"938,4765625"
2025-03-17 16:31:54.661585958,"1000,9765625"
2025-03-17 16:31:55.662576175,"1074,21875"
2025-03-17 16:31:56.663566085,"1094,7265625"
2025-03-17 16:31:57.664556227,"1026,3671875"
2025-03-17 16:31:58.665546256,"1011,71875"
2025-03-17 16:31:59.666536057,"1002,9296875"
2025-03-17 16:32:01.668021093,"988,28125"
2025-03-17 16:32:01.668515792,"995,1171875"
2025-03-17 16:32:02.669506336,"1041,9921875"
2025-03-17 16:32:03.670496238,"1086,9140625"
2025-03-17 16:32:04.671486115,"1105,46875"
2025-03-17 16:32:05.672476178,"1072,265625"
2025-03-17 16:32:06.673466019,"998,046875"
2025-03-17 16:32:07.674456346,"955,078125"
2025-03-17 16:32:08.675447452,"956,0546875"
2025-03-17 16:32:10.676931137,"984,375"
2025-03-17 16:32:11.677921196,"933,59375"
2025-03-17 16:32:12.678911229,"926,7578125"
2025-03-17 16:32:13.679900978,"913,0859375"
2025-03-17 16:32:14.680891648,"886,71875"
2025-03-17 16:32:15.681881209,"853,515625"
2025-03-17 16:32:16.682870883,"886,71875"
2025-03-17 16:32:16.682870981,"966,796875"
2025-03-17 16:32:17.683860948,"981,4453125"
2025-03-17 16:32:18.684850925,"916,015625"
2025-03-17 16:32:19.685841698,"800,78125"
2025-03-17 16:32:20.686831362,"795,8984375"
2025-03-17 16:32:21.687821287,"806,640625"
2025-03-17 16:32:21.687821420,"867,1875"
2025-03-17 16:32:22.688811133,"837,890625"
2025-03-17 16:32:23.689800850,"875,9765625"
2025-03-17 16:32:24.690791301,"891,6015625"
2025-03-17 16:32:25.691781251,"1055,6640625"
2025-03-17 16:32:26.692771391,"973,6328125"
2025-03-17 16:32:27.693761603,"941,40625"
2025-03-17 16:32:28.694751231,"941,40625"
2025-03-17 16:32:29.695741301,"932,6171875"
2025-03-17 16:32:30.696731071,"1009,765625"
2025-03-17 16:32:32.698711193,"1014,6484375"
2025-03-17 16:32:32.698711614,"961,9140625"
2025-03-17 16:32:33.699701174,"952,1484375"
2025-03-17 16:32:34.700691122,"951,171875"
2025-03-17 16:32:35.701681296,"953,125"
2025-03-17 16:32:36.702671242,"950,1953125"
2025-03-17 16:32:38.704650634,"951,171875"
2025-03-17 16:32:38.704651271,"974,609375"
2025-03-17 16:32:40.706631081,"929,6875"
2025-03-17 16:32:40.706631510,"898,4375"
2025-03-17 16:32:41.707621501,"919,921875"
2025-03-17 16:32:42.708611169,"920,8984375"
2025-03-17 16:32:43.709601422,"952,1484375"
2025-03-17 16:32:44.710591314,"1096,6796875"
2025-03-17 16:32:44.711581285,"1039,0625"
2025-03-17 16:32:44.711581390,"947,265625"
2025-03-17 16:32:45.712571758,"958,984375"
2025-03-17 16:32:46.713561515,"921,875"
2025-03-17 16:32:47.714551597,"889,6484375"
2025-03-17 16:32:48.715541367,"801,7578125"
2025-03-17 16:32:49.716531552,"780,2734375"
2025-03-17 16:32:50.717521415,"868,1640625"
2025-03-17 16:32:51.718511038,"981,4453125"
2025-03-17 16:32:52.719501366,"974,609375"
2025-03-17 16:32:52.719501504,"943,359375"
2025-03-17 16:32:53.720490997,"880,859375"
2025-03-17 16:32:54.721481407,"849,609375"
2025-03-17 16:32:55.722471688,"846,6796875"
2025-03-17 16:32:56.723461352,"844,7265625"
2025-03-17 16:32:57.724451360,"874,0234375"
2025-03-17 16:32:59.725936456,"841,796875"
2025-03-17 16:32:59.725936572,"852,5390625"
2025-03-17 16:33:00.726926515,"847,65625"
2025-03-17 16:33:01.727916076,"855,46875"
2025-03-17 16:33:02.728906687,"838,8671875"
2025-03-17 16:33:03.729896567,"884,765625"
2025-03-17 16:33:04.730886369,"902,34375"
2025-03-17 16:33:05.731876524,"902,34375"
2025-03-17 16:33:06.732866813,"919,921875"
2025-03-17 16:33:06.732866991,"906,25"
2025-03-17 16:33:07.733856589,"823,2421875"
2025-03-17 16:33:08.734846477,"800,78125"
2025-03-17 16:33:09.735837666,"839,84375"
2025-03-17 16:33:10.736827522,"904,296875"
2025-03-17 16:33:11.737817149,"964,84375"
2025-03-17 16:33:12.738806830,"1133,7890625"
2025-03-17 16:33:13.739796711,"1153,3203125"
2025-03-17 16:33:14.740786494,"1041,015625"
2025-03-17 16:33:15.741776873,"990,234375"
2025-03-17 16:33:16.742767610,"1007,8125"
2025-03-17 16:33:17.743756593,
2025-03-17 16:33:18.744746679,"996,09375"
2025-03-17 16:33:19.745736057,"1050,78125"
2025-03-17 16:33:20.746726497,"1194,3359375"
2025-03-17 16:33:21.747716599,"1139,6484375"
2025-03-17 16:33:22.748706763,"1105,46875"
2025-03-17 16:33:23.749696372,"962,890625"
2025-03-17 16:33:24.750686950,"908,203125"
2025-03-17 16:33:25.751676571,"911,1328125"
2025-03-17 16:33:26.752666762,"1096,6796875"
2025-03-17 16:33:28.754646523,"1073,2421875"
2025-03-17 16:33:28.755141671,"1105,46875"
2025-03-17 16:33:29.755636923,"1016,6015625"
2025-03-17 16:33:30.756626335,"1028,3203125"
2025-03-17 16:33:31.757616569,"995,1171875"
2025-03-17 16:33:32.758606273,"949,21875"
2025-03-17 16:33:33.759596551,"977,5390625"
2025-03-17 16:33:33.760586870,"1089,84375"
2025-03-17 16:33:34.761576941,"1034,1796875"
2025-03-17 16:33:35.762566902,"994,140625"
2025-03-17 16:33:36.763556638,"1008,7890625"
2025-03-17 16:33:37.764546545,"936,5234375"
2025-03-17 16:33:38.765536733,"967,7734375"
2025-03-17 16:33:39.766526501,"1012,6953125"
2025-03-17 16:33:40.767516453,"1108,3984375"
2025-03-17 16:33:41.768506708,"1021,484375"
2025-03-17 16:33:42.769496795,"916,9921875"
2025-03-17 16:33:43.770486620,"841,796875"
2025-03-17 16:33:44.771476376,"855,46875"
2025-03-17 16:33:45.772466675,"939,453125"
2025-03-17 16:33:46.773456863,"1104,4921875"
2025-03-17 16:33:48.775436523,"1058,59375"
2025-03-17 16:33:49.775931613,"1018,5546875"
2025-03-17 16:33:50.776921733,"954,1015625"
2025-03-17 16:33:50.776921864,"913,0859375"
2025-03-17 16:33:51.777912196,"875,9765625"
2025-03-17 16:33:52.778901720,
2025-03-17 16:33:53.779891385,"820,3125"
2025-03-17 16:33:54.780881702,"838,8671875"
2025-03-17 16:33:55.781872064,"1382,8125"
2025-03-17 16:33:56.782861681,"1141,6015625"
2025-03-17 16:33:57.783851936,"1062,5"
2025-03-17 16:33:58.784841949,"998,046875"
2025-03-17 16:33:58.784842072,"898,4375"
2025-03-17 16:33:59.785831631,"859,375"
2025-03-17 16:34:00.786821624,
2025-03-17 16:34:01.787811860,"885,7421875"
2025-03-17 16:34:02.788801860,"933,59375"
2025-03-17 16:34:03.789791744,"1255,859375"
2025-03-17 16:34:04.790781757,"1133,7890625"
2025-03-17 16:34:05.791771669,"1063,4765625"
2025-03-17 16:34:06.792761836,"981,4453125"
2025-03-17 16:34:07.793751697,"950,1953125"
2025-03-17 16:34:08.794741898,"936,5234375"
2025-03-17 16:34:09.795731914,"964,84375"
2025-03-17 16:34:10.796721937,"1085,9375"
2025-03-17 16:34:11.797712082,"1121,09375"
2025-03-17 16:34:12.798701678,"1052,734375"
2025-03-17 16:34:13.799692088,"962,890625"
2025-03-17 16:34:15.801671560,"917,96875"
2025-03-17 16:34:15.801671880,"908,203125"
2025-03-17 16:34:16.802661417,"953,125"
2025-03-17 16:34:18.804641917,"985,3515625"
2025-03-17 16:34:18.804642042,"954,1015625"
2025-03-17 16:34:18.804642341,"955,078125"
2025-03-17 16:34:19.805631701,"895,5078125"
2025-03-17 16:34:20.806621838,"879,8828125"
2025-03-17 16:34:21.807612175,"911,1328125"
2025-03-17 16:34:22.808601766,"918,9453125"
2025-03-17 16:34:23.809591939,"955,078125"
2025-03-17 16:34:23.810582079,"999,0234375"
2025-03-17 16:34:24.811572243,"1019,53125"
2025-03-17 16:34:25.812561956,"1008,7890625"
2025-03-17 16:34:26.813551928,"943,359375"
2025-03-17 16:34:27.814541838,"883,7890625"
2025-03-17 16:34:28.815531871,"890,625"
2025-03-17 16:34:29.816521890,"919,921875"
2025-03-17 16:34:30.817512279,"1049,8046875"
2025-03-17 16:34:31.818501839,"1136,71875"
2025-03-17 16:34:32.819492000,"1080,078125"
2025-03-17 16:34:33.820481970,"950,1953125"
2025-03-17 16:34:34.821471993,"921,875"
2025-03-17 16:34:35.822462099,"901,3671875"
2025-03-17 16:34:36.823452227,"934,5703125"
2025-03-17 16:34:38.824937186,"1101,5625"
2025-03-17 16:34:39.825927231,"1201,171875"
2025-03-17 16:34:40.826917147,"1026,3671875"
2025-03-17 16:34:41.827907156,"952,1484375"
2025-03-17 16:34:42.828897150,"915,0390625"
2025-03-17 16:34:43.829887149,"922,8515625"
2025-03-17 16:34:44.830877329,"996,09375"
2025-03-17 16:34:45.831866992,"968,75"
2025-03-17 16:34:46.832857010,"1002,9296875"
2025-03-17 16:34:47.833846954,"1065,4296875"
2025-03-17 16:34:48.834837147,"1013,671875"
2025-03-17 16:34:49.835827185,"969,7265625"
2025-03-17 16:34:50.836817079,"957,03125"
2025-03-17 16:34:51.837807170,"954,1015625"
2025-03-17 16:34:52.838797114,"984,375"
2025-03-17 16:34:53.839787173,"979,4921875"
2025-03-17 16:34:54.840776871,"953,125"
2025-03-17 16:34:55.841766883,"969,7265625"
2025-03-17 16:34:56.842757147,"919,921875"
2025-03-17 16:34:56.842757239,"916,9921875"
2025-03-17 16:34:57.843747060,"973,6328125"
2025-03-17 16:34:58.844737278,"920,8984375"
2025-03-17 16:34:59.845727044,"884,765625"
2025-03-17 16:35:00.846717156,"889,6484375"
2025-03-17 16:35:01.847707179,"856,4453125"
2025-03-17 16:35:02.848697052,"847,65625"
2025-03-17 16:35:03.849687028,"856,4453125"
2025-03-17 16:35:04.850677048,"901,3671875"
2025-03-17 16:35:04.850677135,"936,5234375"
2025-03-17 16:35:06.852656989,"919,921875"
2025-03-17 16:35:06.852657406,"921,875"
2025-03-17 16:35:08.854636768,"932,6171875"
2025-03-17 16:35:08.854637235,"916,9921875"
2025-03-17 16:35:09.855627151,"910,15625"
2025-03-17 16:35:10.856617220,"908,203125"
2025-03-17 16:35:11.857607102,"903,3203125"
2025-03-17 16:35:12.858597232,"918,9453125"
2025-03-17 16:35:12.859587184,"1018,5546875"
2025-03-17 16:35:13.860577347,"1077,1484375"
2025-03-17 16:35:14.861567415,"1061,5234375"
2025-03-17 16:35:15.862557119,"981,4453125"
2025-03-17 16:35:16.863547585,"888,671875"
2025-03-17 16:35:17.864537249,"909,1796875"
2025-03-17 16:35:18.865527059,"1016,6015625"
2025-03-17 16:35:19.866517647,"1227,5390625"
2025-03-17 16:35:20.867506514,"1119,140625"
2025-03-17 16:35:21.868497344,"1032,2265625"
2025-03-17 16:35:22.869487363,
2025-03-17 16:35:23.870477093,"985,3515625"
2025-03-17 16:35:24.871467423,"1022,4609375"
2025-03-17 16:35:25.872457262,"1209,9609375"
2025-03-17 16:35:26.873447172,"1081,0546875"
2025-03-17 16:35:26.873447246,"1006,8359375"
2025-03-17 16:35:28.874932607,"928,7109375"
2025-03-17 16:35:29.875922522,"921,875"
2025-03-17 16:35:30.876912293,"897,4609375"
2025-03-17 16:35:31.877902573,"937,5"
2025-03-17 16:35:32.878892329,"989,2578125"
2025-03-17 16:35:33.879882090,"962,890625"
2025-03-17 16:35:34.880872296,"912,109375"
2025-03-17 16:35:35.881862523,"903,3203125"
2025-03-17 16:35:36.882852474,"865,234375"
2025-03-17 16:35:37.883842409,"893,5546875"
2025-03-17 16:35:38.884832378,"870,1171875"
2025-03-17 16:35:39.885822234,"913,0859375"
2025-03-17 16:35:39.885822360,"995,1171875"
2025-03-17 16:35:40.886812081,"950,1953125"
2025-03-17 16:35:41.887802406,"922,8515625"
2025-03-17 16:35:42.888792446,"864,2578125"
2025-03-17 16:35:43.889781770,"843,75"
2025-03-17 16:35:44.890772359,"850,5859375"
2025-03-17 16:35:45.891761902,"874,0234375"
2025-03-17 16:35:45.891761967,"906,25"
2025-03-17 16:35:46.892752255,"809,5703125"
2025-03-17 16:35:47.893742025,"782,2265625"
2025-03-17 16:35:48.894732289,"729,4921875"
2025-03-17 16:35:49.895722412,"723,6328125"
2025-03-17 16:35:50.896712487,"814,453125"
2025-03-17 16:35:51.897702542,"917,96875"
2025-03-17 16:35:52.898692342,"1068,359375"
2025-03-17 16:35:53.899682479,"1061,5234375"
2025-03-17 16:35:53.899682610,"963,8671875"
2025-03-17 16:35:54.900672454,"905,2734375"
2025-03-17 16:35:55.901661964,"871,09375"
2025-03-17 16:35:57.903642497,"867,1875"
2025-03-17 16:35:57.903642848,"861,328125"
2025-03-17 16:35:59.905622408,
2025-03-17 16:35:59.905622753,"925,78125"
2025-03-17 16:36:00.906612643,"1361,328125"
2025-03-17 16:36:01.907602322,"1124,0234375"
2025-03-17 16:36:01.907602395,"997,0703125"
2025-03-17 16:36:02.908592664,"955,078125"
2025-03-17 16:36:02.909582318,
2025-03-17 16:36:03.910572732,"902,34375"
2025-03-17 16:36:04.911562526,"924,8046875"
2025-03-17 16:36:05.912552340,"1399,4140625"
2025-03-17 16:36:06.913542592,"985,3515625"
2025-03-17 16:36:07.914532675,"993,1640625"
2025-03-17 16:36:07.914532781,"920,8984375"
2025-03-17 16:36:08.915522507,"954,1015625"
2025-03-17 16:36:09.916512472,"847,65625"
2025-03-17 16:36:10.917502482,"771,484375"
2025-03-17 16:36:11.918492448,"741,2109375"
2025-03-17 16:36:12.919482597,"878,90625"
2025-03-17 16:36:13.920472602,"1282,2265625"
2025-03-17 16:36:14.921462809,"1065,4296875"
2025-03-17 16:36:15.922452623,"969,7265625"
2025-03-17 16:36:17.923937742,"916,015625"
2025-03-17 16:36:18.924927400,"861,328125"
2025-03-17 16:36:19.925917285,"846,6796875"
2025-03-17 16:36:20.926907495,"873,046875"
2025-03-17 16:36:20.926907628,"913,0859375"
2025-03-17 16:36:21.927897386,"889,6484375"
2025-03-17 16:36:22.928887694,"882,8125"
2025-03-17 16:36:23.929877471,"918,9453125"
2025-03-17 16:36:24.930867541,"934,5703125"
2025-03-17 16:36:25.931857629,"958,984375"
2025-03-17 16:36:26.932847757,
2025-03-17 16:36:27.933837553,"979,4921875"
2025-03-17 16:36:28.934828019,"1276,3671875"
2025-03-17 16:36:29.935818024,"1143,5546875"
2025-03-17 16:36:30.936807908,"1115,234375"
2025-03-17 16:36:31.937797740,"1118,1640625"
2025-03-17 16:36:32.938787622,
2025-03-17 16:36:33.939777551,"1274,4140625"
2025-03-17 16:36:34.940767660,"1346,6796875"
2025-03-17 16:36:35.941757675,"1119,140625"
2025-03-17 16:36:36.942747555,"1479,4921875"
2025-03-17 16:36:37.943737565,
2025-03-17 16:36:38.944727640,"1254,8828125"
2025-03-17 16:36:39.945717685,"1082,03125"
2025-03-17 16:36:40.946707853,
2025-03-17 16:36:41.947697713,"1456,0546875"
2025-03-17 16:36:42.948687683,"1458,0078125"
2025-03-17 16:36:43.949727773,"1354,4921875"
2025-03-17 16:36:44.950667451,"1070,3125"
2025-03-17 16:36:46.952648011,"1072,265625"
2025-03-17 16:36:46.952648485,"1497,0703125"
2025-03-17 16:36:48.954627611,
2025-03-17 16:36:48.954628225,"1070,3125"
2025-03-17 16:36:49.955617902,"1089,84375"
2025-03-17 16:36:50.956608326,"1148,4375"
2025-03-17 16:36:51.957597722,
2025-03-17 16:36:51.958587821,"1237,3046875"
2025-03-17 16:36:52.959577968,"1455,078125"
2025-03-17 16:36:53.960567902,"1236,328125"
2025-03-17 16:36:53.960568026,"1040,0390625"
2025-03-17 16:36:54.961557931,"974,609375"
2025-03-17 16:36:55.962547554,"896,484375"
2025-03-17 16:36:56.963537947,"918,9453125"
2025-03-17 16:36:57.964527856,"948,2421875"
2025-03-17 16:36:58.965518033,"1058,59375"
2025-03-17 16:36:59.966507289,"1074,21875"
2025-03-17 16:37:00.967497277,"985,3515625"
2025-03-17 16:37:01.968487355,"893,5546875"
2025-03-17 16:37:02.969477916,"864,2578125"
2025-03-17 16:37:03.970467543,"828,125"
2025-03-17 16:37:03.970467607,"802,734375"
2025-03-17 16:37:04.971457571,"794,921875"
2025-03-17 16:37:05.972447957,"780,2734375"
2025-03-17 16:37:07.973932965,"824,21875"
2025-03-17 16:37:08.974922733,"842,7734375"
2025-03-17 16:37:09.975912827,"845,703125"
2025-03-17 16:37:09.975912934,"833,984375"
2025-03-17 16:37:11.977892579,"848,6328125"
2025-03-17 16:37:11.977892968,"833,0078125"
2025-03-17 16:37:12.978882799,"831,0546875"
2025-03-17 16:37:13.979872644,"820,3125"
2025-03-17 16:37:14.980862727,"854,4921875"
2025-03-17 16:37:15.981852789,"854,4921875"
2025-03-17 16:37:16.982842965,"897,4609375"
2025-03-17 16:37:17.983833026,"946,2890625"
2025-03-17 16:37:18.984822494,"1014,6484375"
2025-03-17 16:37:19.985812743,"1012,6953125"
2025-03-17 16:37:19.985812861,"945,3125"
2025-03-17 16:37:20.986802433,"903,3203125"
2025-03-17 16:37:21.987793077,"884,765625"
2025-03-17 16:37:22.988783011,"893,5546875"
2025-03-17 16:37:23.989772998,
2025-03-17 16:37:24.990762581,"954,1015625"
2025-03-17 16:37:25.991752874,"1014,6484375"
2025-03-17 16:37:26.992742680,"1319,3359375"
2025-03-17 16:37:27.993732998,"1253,90625"
